105255-82360:Erik Jones,105255-77881:Kyle Larson,105255-103030:Denny Hamlin,105255-80556:Ricky Stenhouse Jr.,105255-78337:Ryan Blaney,304.42984006411666,49700,237.0
105255-79759:Kyle Busch,105255-202498:Chase Elliott,105255-82360:Erik Jones,105255-77881:Kyle Larson,105255-165953:Joey Logano,315.472086009675,48800,211.8
105255-202498:Chase Elliott,105255-77881:Kyle Larson,105255-78931:Ryan Preece,105255-103030:Denny Hamlin,105255-80556:Ricky Stenhouse Jr.,306.85002953787665,49200,197.7
105255-79759:Kyle Busch,105255-202498:Chase Elliott,105255-78337:Ryan Blaney,105255-78078:Bubba Wallace,105255-165953:Joey Logano,309.904985298657,47500,244.2
105255-79759:Kyle Busch,105255-202498:Chase Elliott,105255-82360:Erik Jones,105255-103030:Denny Hamlin,105255-78078:Bubba Wallace,314.3713194522913,48000,230.1
105255-202498:Chase Elliott,105255-82360:Erik Jones,105255-77881:Kyle Larson,105255-78931:Ryan Preece,105255-78337:Ryan Blaney,308.91825162093073,47000,233.0
105255-79759:Kyle Busch,105255-82360:Erik Jones,105255-77881:Kyle Larson,105255-78337:Ryan Blaney,105255-165953:Joey Logano,310.9729424326083,47800,229.7
105255-82360:Erik Jones,105255-77881:Kyle Larson,105255-78931:Ryan Preece,105255-103030:Denny Hamlin,105255-165953:Joey Logano,303.906313895845,48500,232.0
105255-202498:Chase Elliott,105255-82360:Erik Jones,105255-103030:Denny Hamlin,105255-80556:Ricky Stenhouse Jr.,105255-78232:William Byron,303.46696491320455,49200,227.6
105255-79759:Kyle Busch,105255-103030:Denny Hamlin,105255-80556:Ricky Stenhouse Jr.,105255-165953:Joey Logano,105255-78232:William Byron,303.44270162157545,48500,202.89999999999998
105255-79759:Kyle Busch,105255-202498:Chase Elliott,105255-103030:Denny Hamlin,105255-80556:Ricky Stenhouse Jr.,105255-78337:Ryan Blaney,311.94318318761987,49000,212.0
105255-79759:Kyle Busch,105255-202498:Chase Elliott,105255-78078:Bubba Wallace,105255-165953:Joey Logano,105255-78232:William Byron,306.9300637786125,49000,229.3
105255-202498:Chase Elliott,105255-82360:Erik Jones,105255-78931:Ryan Preece,105255-103030:Denny Hamlin,105255-78232:William Byron,303.96985521386625,49000,234.7
105255-79759:Kyle Busch,105255-77881:Kyle Larson,105255-80556:Ricky Stenhouse Jr.,105255-78337:Ryan Blaney,105255-78232:William Byron,306.4425929775289,49000,198.4
105255-79759:Kyle Busch,105255-202498:Chase Elliott,105255-77881:Kyle Larson,105255-78931:Ryan Preece,105255-165953:Joey Logano,313.3931319063683,47300,190.39999999999998
105255-82360:Erik Jones,105255-77881:Kyle Larson,105255-78931:Ryan Preece,105255-103030:Denny Hamlin,105255-78078:Bubba Wallace,304.77902222548136,47200,233.7
105255-79759:Kyle Busch,105255-202498:Chase Elliott,105255-82360:Erik Jones,105255-77881:Kyle Larson,105255-78337:Ryan Blaney,316.4985024786083,49800,223.9
105255-202498:Chase Elliott,105255-82360:Erik Jones,105255-103030:Denny Hamlin,105255-80556:Ricky Stenhouse Jr.,105255-78739:Brad Keselowski,301.8925021102492,47200,231.1
105255-79759:Kyle Busch,105255-202498:Chase Elliott,105255-77881:Kyle Larson,105255-78931:Ryan Preece,105255-78337:Ryan Blaney,314.41954837530164,48300,202.5
105255-79759:Kyle Busch,105255-202498:Chase Elliott,105255-77881:Kyle Larson,105255-80556:Ricky Stenhouse Jr.,105255-78337:Ryan Blaney,313.91665807463994,48500,195.4
